Time,CPU,Memory,CPU_roll,CPU_slope,Mem_roll,Mem_slope,CPU_norm,Memory_norm,CPU_roll_norm,Mem_roll_norm
12.501,1.0,22.4,0.86,0.048,22.4,0.0,0.01,0.13725490196078413,0.005335786568537259,0.13333333333333283
13.001,1.0,22.4,0.9,0.0,22.4,0.0,0.01,0.13725490196078413,0.006071757129714812,0.13333333333333283
13.501,1.0,22.4,0.9,0.0,22.4,0.0,0.01,0.13725490196078413,0.006071757129714812,0.13333333333333283
14.001,0.0,22.4,0.86,-0.048,22.4,0.0,0.0,0.13725490196078413,0.005335786568537259,0.13333333333333283
14.501,1.0,22.4,0.86,0.048,22.4,0.0,0.01,0.13725490196078413,0.005335786568537259,0.13333333333333283
15.001,2.0,22.4,0.95,0.048,22.4,0.0,0.02,0.13725490196078413,0.006991720331186752,0.13333333333333283
15.501,2.0,22.4,1.0,0.048,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
16.001,15.2,22.4,1.68,0.629,22.4,0.0,0.152,0.13725490196078413,0.02042318307267709,0.13333333333333283
16.501,1.0,22.4,1.63,0.048,22.4,0.0,0.01,0.13725490196078413,0.019503219871205152,0.13333333333333283
17.001,1.0,22.4,1.68,0.0,22.4,0.0,0.01,0.13725490196078413,0.02042318307267709,0.13333333333333283
17.501,1.0,22.4,1.68,0.0,22.4,0.0,0.01,0.13725490196078413,0.02042318307267709,0.13333333333333283
18.001,2.0,22.4,1.72,0.048,22.4,0.0,0.02,0.13725490196078413,0.021159153633854642,0.13333333333333283
18.501,0.0,22.4,1.68,-0.048,22.4,0.0,0.0,0.13725490196078413,0.02042318307267709,0.13333333333333283
19.001,1.0,22.4,1.68,0.0,22.4,0.0,0.01,0.13725490196078413,0.02042318307267709,0.13333333333333283
19.501,2.0,22.4,1.72,0.095,22.4,0.0,0.02,0.13725490196078413,0.021159153633854642,0.13333333333333283
20.001,0.0,22.4,1.72,-0.048,22.4,0.0,0.0,0.13725490196078413,0.021159153633854642,0.13333333333333283
20.501,1.0,22.4,1.72,-0.048,22.4,0.0,0.01,0.13725490196078413,0.021159153633854642,0.13333333333333283
21.001,0.0,22.4,1.63,0.0,22.4,0.0,0.0,0.13725490196078413,0.019503219871205152,0.13333333333333283
21.501,2.0,22.4,1.72,0.048,22.4,0.0,0.02,0.13725490196078413,0.021159153633854642,0.13333333333333283
22.001,1.0,22.4,1.72,0.0,22.4,0.0,0.01,0.13725490196078413,0.021159153633854642,0.13333333333333283
22.501,0.0,22.4,1.68,-0.048,22.4,0.0,0.0,0.13725490196078413,0.02042318307267709,0.13333333333333283
23.001,1.0,22.4,1.68,0.0,22.4,0.0,0.01,0.13725490196078413,0.02042318307267709,0.13333333333333283
23.501,1.0,22.4,1.68,0.0,22.4,0.0,0.01,0.13725490196078413,0.02042318307267709,0.13333333333333283
24.001,2.0,22.4,1.72,0.095,22.4,0.0,0.02,0.13725490196078413,0.021159153633854642,0.13333333333333283
24.501,1.0,22.4,1.77,0.0,22.4,0.0,0.01,0.13725490196078413,0.02207911683532659,0.13333333333333283
25.001,1.0,22.4,1.77,-0.048,22.4,0.0,0.01,0.13725490196078413,0.02207911683532659,0.13333333333333283
25.501,0.0,22.4,1.68,-0.095,22.4,0.0,0.0,0.13725490196078413,0.02042318307267709,0.13333333333333283
26.001,1.0,22.4,1.63,-0.676,22.4,0.0,0.01,0.13725490196078413,0.019503219871205152,0.13333333333333283
26.501,2.0,22.4,1.0,0.048,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
27.001,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
27.501,0.0,22.4,0.95,-0.048,22.4,0.0,0.0,0.13725490196078413,0.006991720331186752,0.13333333333333283
28.001,1.0,22.4,0.95,-0.048,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
28.501,1.0,22.4,0.9,0.048,22.4,0.0,0.01,0.13725490196078413,0.006071757129714812,0.13333333333333283
29.001,2.0,22.4,1.0,0.048,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
29.501,1.0,22.4,1.0,-0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
30.001,2.0,22.4,1.0,0.095,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
30.501,0.0,22.4,1.0,-0.048,22.4,0.0,0.0,0.13725490196078413,0.007911683532658694,0.13333333333333283
31.001,2.0,22.4,1.05,0.095,22.4,0.0,0.02,0.13725490196078413,0.008831646734130637,0.13333333333333283
31.501,1.0,22.4,1.1,-0.048,22.4,0.0,0.01,0.13725490196078413,0.009751609935602578,0.13333333333333283
32.001,0.0,22.4,1.0,-0.048,22.4,0.0,0.0,0.13725490196078413,0.007911683532658694,0.13333333333333283
32.501,1.0,22.4,1.0,0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
33.001,1.0,22.4,1.05,0.0,22.4,0.0,0.01,0.13725490196078413,0.008831646734130637,0.13333333333333283
33.501,0.0,22.4,1.0,-0.048,22.4,0.0,0.0,0.13725490196078413,0.007911683532658694,0.13333333333333283
34.001,1.0,22.4,1.0,-0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
34.501,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
35.001,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
35.501,2.0,22.4,1.0,0.095,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
36.001,0.0,22.4,1.0,-0.048,22.4,0.0,0.0,0.13725490196078413,0.007911683532658694,0.13333333333333283
36.501,1.0,22.4,1.0,-0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
37.001,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
37.501,2.0,22.4,1.0,0.095,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
38.001,1.0,22.4,1.05,0.0,22.4,0.0,0.01,0.13725490196078413,0.008831646734130637,0.13333333333333283
38.501,1.0,22.4,1.05,0.0,22.4,0.0,0.01,0.13725490196078413,0.008831646734130637,0.13333333333333283
39.001,1.0,22.4,1.05,-0.048,22.4,0.0,0.01,0.13725490196078413,0.008831646734130637,0.13333333333333283
39.501,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
40.001,1.0,22.4,1.0,-0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
40.501,1.0,22.4,0.95,0.048,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
41.001,1.0,22.4,1.0,-0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
41.501,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
42.001,1.0,22.4,0.95,0.048,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
42.501,0.0,22.4,0.95,-0.048,22.4,0.0,0.0,0.13725490196078413,0.006991720331186752,0.13333333333333283
43.001,2.0,22.4,1.0,0.048,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
43.501,1.0,22.4,1.0,0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
44.001,0.0,22.4,1.0,-0.048,22.4,0.0,0.0,0.13725490196078413,0.007911683532658694,0.13333333333333283
44.501,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
45.001,2.9,22.4,1.09,0.09,22.4,0.0,0.028999999999999998,0.13725490196078413,0.00956761729530819,0.13333333333333283
45.501,1.0,22.4,1.09,-0.048,22.4,0.0,0.01,0.13725490196078413,0.00956761729530819,0.13333333333333283
46.001,0.0,22.4,1.0,0.0,22.4,0.0,0.0,0.13725490196078413,0.007911683532658694,0.13333333333333283
46.501,1.0,22.4,1.04,0.0,22.4,0.0,0.01,0.13725490196078413,0.008647654093836247,0.13333333333333283
47.001,2.0,22.4,1.09,0.048,22.4,0.0,0.02,0.13725490196078413,0.00956761729530819,0.13333333333333283
47.501,0.0,22.4,1.04,-0.095,22.4,0.0,0.0,0.13725490196078413,0.008647654093836247,0.13333333333333283
48.001,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
48.501,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
49.001,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
49.501,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
50.001,0.0,22.4,0.95,-0.048,22.4,0.0,0.0,0.13725490196078413,0.006991720331186752,0.13333333333333283
50.501,2.0,22.4,1.0,0.048,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
51.001,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
51.501,0.0,22.4,0.95,-0.048,22.4,0.0,0.0,0.13725490196078413,0.006991720331186752,0.13333333333333283
52.001,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
52.501,2.9,22.4,1.04,0.138,22.4,0.0,0.028999999999999998,0.13725490196078413,0.008647654093836247,0.13333333333333283
53.001,1.0,22.4,1.09,-0.048,22.4,0.0,0.01,0.13725490196078413,0.00956761729530819,0.13333333333333283
53.501,0.0,22.4,0.99,-0.048,22.4,0.0,0.0,0.13725490196078413,0.007727690892364306,0.13333333333333283
54.001,1.0,22.4,0.99,0.048,22.4,0.0,0.01,0.13725490196078413,0.007727690892364306,0.13333333333333283
54.501,0.0,22.4,0.99,-0.048,22.4,0.0,0.0,0.13725490196078413,0.007727690892364306,0.13333333333333283
55.001,2.0,22.4,1.04,-0.043,22.4,0.0,0.02,0.13725490196078413,0.008647654093836247,0.13333333333333283
55.501,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
56.001,1.0,22.4,0.95,0.048,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
56.501,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
57.001,1.0,22.4,1.0,-0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
57.501,1.0,22.4,0.95,0.048,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
58.001,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
58.501,0.0,22.4,0.95,-0.048,22.4,0.0,0.0,0.13725490196078413,0.006991720331186752,0.13333333333333283
59.001,2.0,22.4,1.0,0.048,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
59.501,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
60.001,1.0,22.4,1.0,0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
60.501,0.0,22.4,1.0,-0.095,22.4,0.0,0.0,0.13725490196078413,0.007911683532658694,0.13333333333333283
61.001,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
61.501,2.0,22.4,1.0,0.095,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
62.001,0.0,22.4,1.0,-0.048,22.4,0.0,0.0,0.13725490196078413,0.007911683532658694,0.13333333333333283
62.501,1.0,22.4,1.0,-0.09,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
63.001,1.0,22.4,0.9,0.0,22.4,0.0,0.01,0.13725490196078413,0.006071757129714812,0.13333333333333283
63.501,2.0,22.4,0.95,0.095,22.4,0.0,0.02,0.13725490196078413,0.006991720331186752,0.13333333333333283
64.001,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
64.501,0.0,22.4,0.95,0.0,22.4,0.0,0.0,0.13725490196078413,0.006991720331186752,0.13333333333333283
65.001,1.0,22.4,1.0,-0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
65.501,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
66.001,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
66.501,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
67.001,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
67.501,0.0,22.4,0.9,-0.048,22.4,0.0,0.0,0.13725490196078413,0.006071757129714812,0.13333333333333283
68.001,2.0,22.4,0.95,0.048,22.4,0.0,0.02,0.13725490196078413,0.006991720331186752,0.13333333333333283
68.501,1.0,22.4,0.95,0.048,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
69.001,1.0,22.4,1.0,-0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
69.501,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
70.001,2.0,22.4,1.0,0.048,22.4,0.0,0.02,0.13725490196078413,0.007911683532658694,0.13333333333333283
70.501,0.0,22.4,0.95,0.0,22.4,0.0,0.0,0.13725490196078413,0.006991720331186752,0.13333333333333283
71.001,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
71.501,1.0,22.4,1.0,-0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
72.001,1.0,22.4,0.95,0.048,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
72.501,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
73.001,1.0,22.4,1.0,0.0,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
73.501,1.0,22.4,1.0,-0.048,22.4,0.0,0.01,0.13725490196078413,0.007911683532658694,0.13333333333333283
74.001,1.0,22.4,0.95,0.0,22.4,0.0,0.01,0.13725490196078413,0.006991720331186752,0.13333333333333283
74.501,3.0,22.4,1.05,0.143,22.4,0.0,0.03,0.13725490196078413,0.008831646734130637,0.13333333333333283
75.001,1.0,22.4,1.1,0.0,22.4,0.0,0.01,0.13725490196078413,0.009751609935602578,0.13333333333333283
75.501,1.0,22.4,1.1,0.0,22.4,0.0,0.01,0.13725490196078413,0.009751609935602578,0.13333333333333283
76.001,16.0,22.4,1.81,0.714,22.4,0.0,0.16,0.13725490196078413,0.022815087396504143,0.13333333333333283
76.501,2.0,22.5,1.86,0.048,22.4,0.005,0.02,0.15686274509803932,0.023735050597976082,0.13333333333333283
77.001,1.0,22.5,1.86,0.0,22.41,0.005,0.01,0.15686274509803932,0.023735050597976082,0.13548387096774175
77.501,2.0,22.5,1.9,0.095,22.41,0.005,0.02,0.15686274509803932,0.024471021159153634,0.13548387096774175
78.001,0.0,22.5,1.9,-0.095,22.42,0.005,0.0,0.15686274509803932,0.024471021159153634,0.1376344086021507
78.501,2.0,22.5,1.9,0.048,22.42,0.005,0.02,0.15686274509803932,0.024471021159153634,0.1376344086021507
79.001,0.0,22.5,1.86,-0.048,22.43,0.005,0.0,0.15686274509803932,0.023735050597976082,0.13978494623655888
79.501,1.0,22.5,1.86,0.0,22.43,0.005,0.01,0.15686274509803932,0.023735050597976082,0.13978494623655888
80.001,1.0,22.5,1.86,-0.048,22.44,0.005,0.01,0.15686274509803932,0.023735050597976082,0.14193548387096783
80.501,0.0,22.5,1.76,0.0,22.44,0.005,0.0,0.15686274509803932,0.021895124195032197,0.14193548387096783
81.001,2.0,22.5,1.86,0.048,22.45,0.005,0.02,0.15686274509803932,0.023735050597976082,0.144086021505376
81.501,1.0,22.5,1.86,0.0,22.45,0.005,0.01,0.15686274509803932,0.023735050597976082,0.144086021505376
82.001,1.0,22.5,1.86,0.0,22.46,0.005,0.01,0.15686274509803932,0.023735050597976082,0.14623655913978492
82.501,0.0,22.5,1.81,-0.048,22.46,0.005,0.0,0.15686274509803932,0.022815087396504143,0.14623655913978492
83.001,1.0,22.5,1.81,0.0,22.47,0.005,0.01,0.15686274509803932,0.022815087396504143,0.1483870967741931
83.501,5.0,22.5,2.0,0.19,22.47,0.005,0.05,0.15686274509803932,0.02631094756209752,0.1483870967741931
84.001,2.0,22.5,2.05,0.048,22.48,0.005,0.02,0.15686274509803932,0.027230910763569455,0.15053763440860204
84.501,19.2,22.5,2.91,0.771,22.48,0.005,0.192,0.15686274509803932,0.04305427782888685,0.15053763440860204
85.001,1.0,22.5,2.82,0.0,22.49,0.005,0.01,0.15686274509803932,0.04139834406623735,0.15268817204301022
85.501,2.0,22.5,2.87,0.048,22.49,0.005,0.02,0.15686274509803932,0.0423183072677093,0.15268817204301022
86.001,1.0,22.5,2.87,-0.714,22.5,0.005,0.01,0.15686274509803932,0.0423183072677093,0.15483870967741917
86.501,1.0,22.5,2.15,-0.048,22.5,0.0,0.01,0.15686274509803932,0.02907083716651334,0.15483870967741917
87.001,1.0,22.5,2.1,0.0,22.5,0.0,0.01,0.15686274509803932,0.0281508739650414,0.15483870967741917
87.501,0.0,22.5,2.06,-0.095,22.5,0.0,0.0,0.15686274509803932,0.02741490340386385,0.15483870967741917
88.001,3.0,22.5,2.1,0.143,22.5,0.0,0.03,0.15686274509803932,0.0281508739650414,0.15483870967741917
88.501,1.0,22.5,2.15,-0.048,22.5,0.0,0.01,0.15686274509803932,0.02907083716651334,0.15483870967741917
89.001,2.0,22.5,2.15,0.095,22.5,0.0,0.02,0.15686274509803932,0.02907083716651334,0.15483870967741917
89.501,1.0,22.5,2.2,0.0,22.5,0.0,0.01,0.15686274509803932,0.029990800367985286,0.15483870967741917
90.001,0.0,22.5,2.15,-0.048,22.5,0.0,0.0,0.15686274509803932,0.02907083716651334,0.15483870967741917
0.501,32.7,22.5,32.7,0.0,22.5,0.0,0.327,0.15686274509803932,0.5911683532658694,0.15483870967741917
1.001,5.0,22.5,18.85,-13.85,22.5,0.0,0.05,0.15686274509803932,0.3363385464581417,0.15483870967741917
1.501,1.0,22.5,12.9,-10.567,22.5,0.0,0.01,0.15686274509803932,0.22686292548298068,0.15483870967741917
2.001,1.0,22.5,9.93,-7.925,22.5,0.0,0.01,0.15686274509803932,0.17221711131554737,0.15483870967741917
2.501,1.0,22.5,8.14,-6.34,22.5,0.0,0.01,0.15686274509803932,0.13928242870285187,0.15483870967741917
3.0,1.0,22.5,6.95,-5.283,22.5,0.0,0.01,0.15686274509803932,0.11738730450781969,0.15483870967741917
3.501,0.0,22.5,5.96,-4.671,22.5,0.0,0.0,0.15686274509803932,0.09917203311867524,0.15483870967741917
4.001,2.0,22.5,5.46,-3.838,22.5,0.0,0.02,0.15686274509803932,0.08997240110395584,0.15483870967741917
4.501,0.0,22.5,4.86,-3.633,22.5,0.0,0.0,0.15686274509803932,0.07893284268629255,0.15483870967741917
5.001,1.0,22.5,4.47,-3.17,22.5,0.0,0.01,0.15686274509803932,0.07175712971481141,0.15483870967741917
5.501,2.0,22.5,4.25,-2.791,22.5,0.0,0.02,0.15686274509803932,0.06770929162833486,0.15483870967741917
6.001,1.0,22.5,3.98,-2.642,22.5,0.0,0.01,0.15686274509803932,0.06274149034038638,0.15483870967741917
6.501,1.0,22.5,3.75,-2.438,22.5,0.0,0.01,0.15686274509803932,0.058509659613615456,0.15483870967741917
7.001,0.0,22.5,3.48,-2.336,22.5,0.0,0.0,0.15686274509803932,0.05354185832566698,0.15483870967741917
7.501,1.0,22.5,3.31,-2.113,22.5,0.0,0.01,0.15686274509803932,0.05041398344066238,0.15483870967741917
8.001,2.0,22.5,3.23,-1.919,22.5,0.0,0.02,0.15686274509803932,0.04894204231830727,0.15483870967741917
8.501,0.0,22.5,3.04,-1.924,22.5,0.0,0.0,0.15686274509803932,0.04544618215271389,0.15483870967741917
9.001,2.0,22.5,2.98,-1.706,22.5,0.0,0.02,0.15686274509803932,0.044342226310947565,0.15483870967741917
9.501,1.0,22.5,2.88,-1.668,22.5,0.0,0.01,0.15686274509803932,0.04250229990800368,0.15483870967741917
10.001,1.0,22.5,2.78,-1.585,22.5,0.0,0.01,0.15686274509803932,0.040662373505059794,0.15483870967741917
10.501,1.0,22.5,2.7,-1.51,22.5,0.0,0.01,0.15686274509803932,0.0391904323827047,0.15483870967741917
11.001,0.0,22.5,1.14,-0.238,22.5,0.0,0.0,0.15686274509803932,0.010487580496780127,0.15483870967741917
11.501,2.0,22.5,1.0,0.048,22.5,0.0,0.02,0.15686274509803932,0.007911683532658694,0.15483870967741917
12.0,1.0,22.5,1.0,0.0,22.5,0.0,0.01,0.15686274509803932,0.007911683532658694,0.15483870967741917
12.501,0.0,22.5,0.95,-0.048,22.5,0.0,0.0,0.15686274509803932,0.006991720331186752,0.15483870967741917
13.501,1.0,22.5,0.95,0.048,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
14.001,1.0,22.5,1.0,-0.048,22.5,0.0,0.01,0.15686274509803932,0.007911683532658694,0.15483870967741917
14.501,1.0,22.5,0.95,0.048,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
15.001,1.0,22.5,1.0,0.0,22.5,0.0,0.01,0.15686274509803932,0.007911683532658694,0.15483870967741917
15.501,0.0,22.5,0.95,-0.095,22.5,0.0,0.0,0.15686274509803932,0.006991720331186752,0.15483870967741917
16.001,2.0,22.5,0.95,0.048,22.5,0.0,0.02,0.15686274509803932,0.006991720331186752,0.15483870967741917
16.501,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
17.001,0.0,22.5,0.9,0.0,22.5,0.0,0.0,0.15686274509803932,0.006071757129714812,0.15483870967741917
17.501,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
18.001,2.0,22.5,1.0,0.0,22.5,0.0,0.02,0.15686274509803932,0.007911683532658694,0.15483870967741917
18.501,1.0,22.5,0.95,0.048,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
19.001,1.0,22.5,1.0,-0.048,22.5,0.0,0.01,0.15686274509803932,0.007911683532658694,0.15483870967741917
19.501,0.0,22.5,0.9,-0.048,22.5,0.0,0.0,0.15686274509803932,0.006071757129714812,0.15483870967741917
20.001,1.0,22.5,0.9,0.0,22.5,0.0,0.01,0.15686274509803932,0.006071757129714812,0.15483870967741917
20.501,2.0,22.5,0.95,0.048,22.5,0.0,0.02,0.15686274509803932,0.006991720331186752,0.15483870967741917
21.0,0.0,22.5,0.9,0.0,22.5,0.0,0.0,0.15686274509803932,0.006071757129714812,0.15483870967741917
21.501,1.0,22.5,0.95,-0.048,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
22.001,0.0,22.5,0.86,-0.048,22.5,0.0,0.0,0.15686274509803932,0.005335786568537259,0.15483870967741917
22.501,2.0,22.5,0.9,0.095,22.5,0.0,0.02,0.15686274509803932,0.006071757129714812,0.15483870967741917
23.001,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
23.501,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
24.001,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
24.501,2.0,22.5,1.0,0.048,22.5,0.0,0.02,0.15686274509803932,0.007911683532658694,0.15483870967741917
25.001,0.0,22.5,0.95,-0.048,22.5,0.0,0.0,0.15686274509803932,0.006991720331186752,0.15483870967741917
25.501,2.0,22.5,1.0,0.095,22.5,0.0,0.02,0.15686274509803932,0.007911683532658694,0.15483870967741917
26.001,0.0,22.5,1.0,-0.095,22.5,0.0,0.0,0.15686274509803932,0.007911683532658694,0.15483870967741917
26.5,2.0,22.5,1.0,0.048,22.5,0.0,0.02,0.15686274509803932,0.007911683532658694,0.15483870967741917
27.001,1.0,22.5,1.0,0.048,22.5,0.0,0.01,0.15686274509803932,0.007911683532658694,0.15483870967741917
27.501,0.0,22.5,1.0,-0.048,22.5,0.0,0.0,0.15686274509803932,0.007911683532658694,0.15483870967741917
28.001,1.0,22.5,1.0,-0.048,22.5,0.0,0.01,0.15686274509803932,0.007911683532658694,0.15483870967741917
28.501,0.0,22.5,0.9,-0.048,22.5,0.0,0.0,0.15686274509803932,0.006071757129714812,0.15483870967741917
